,gene,param value_min,changed param,total QALYs disc_min,total disc cost_min,cost per QALY_min,total LE_min,icers_min,param value_max,strategy,pretty_strategy,total QALYs disc_max,total disc cost_max,cost per QALY_max,total LE_max,formatted_param,icers_max,comparator,pretty_comparator,bc_icer,icer_diff,width_upper,width_lower,order
1,MLH1,92875.06795,cost init OC distant,22.46775866491148,15841.201920484882,705.0637385216588,45.972678397218566,32984.83055144357,133783.40349,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,16705.766262314773,743.543960546658,45.972678397218566,Cost FY Distant OC,35605.29939459888,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,2620.4688431553077,2336.260508914085,284.2083342412225,2
3,MSH2,92875.06795,cost init OC distant,22.226273877355997,9651.655078578873,434.24530498618236,46.57880990767861,5051.334745100317,133783.40349,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,10023.857847360998,450.99137636260514,46.57880990767861,Cost FY Distant OC,6238.141410664681,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,1186.8066655643634,1058.0891094029648,128.71755616139853,2
41,MSH2,5913.50032,cost OC local,22.226273877355997,9657.459266521118,434.50644583121436,46.57880990767861,5120.348680460789,8769.72808,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9823.277509499194,441.96690654060075,46.57880990767861,Cost Local OC,5406.773824240169,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,286.42514377938005,226.72152297845332,59.70362080092673,3
43,PMS2,5913.50032,cost OC local,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,8769.72808,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,Cost Local OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,3
51,MSH6,5913.50032,cost OC local,22.490112844902853,15247.666628193258,677.971992997313,46.0624107018831,19937.915647957383,8769.72808,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15513.088170958768,689.7736920192754,46.0624107018831,Cost Local OC,20274.11411847125,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,336.1984705138675,266.1198952450213,70.07857526884618,3
50,MLH1,5913.50032,cost OC local,22.46775866491148,15870.831486677424,706.382497844048,45.972678397218566,33106.32298403367,8769.72808,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,16178.5329171095,720.0777415495371,45.972678397218566,Cost Local OC,33886.94440867892,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,780.621424645251,617.9055229941296,162.71590165112138,3
40,MSH6,5913.50032,cost OC regional,22.490112844902853,15260.555229701358,678.5450715584116,46.0624107018831,19934.190543228062,8769.72808,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15464.144349397795,687.5974547589956,46.0624107018831,Cost Regional OC,20288.26001793538,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,354.06947470731757,280.2657947091502,73.80367999816735,4
48,MSH2,5913.50032,cost OC regional,22.226273877355997,9670.767765718416,435.1052191240629,46.57880990767861,5112.678102716213,8769.72808,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9772.739147400904,439.69309481772,46.57880990767861,Cost Regional OC,5435.902460746023,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,323.22435802981,255.85015948430737,67.37419854550262,4
42,PMS2,5913.50032,cost OC regional,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,8769.72808,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,Cost Regional OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,4
49,MLH1,5913.50032,cost OC regional,22.46775866491148,15887.316917062337,707.1162350463555,45.972678397218566,33127.96056986596,8769.72808,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,16115.930317237986,717.2914111102093,45.972678397218566,Cost Regional OC,33804.77675539852,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,676.8161855325598,535.7378697137246,141.0783158188351,4
47,MLH1,5913.50032,cost OC distant,22.46775866491148,15895.805267949045,707.494036455624,45.972678397218566,33150.717595284594,8769.72808,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,16083.69622800147,715.8567290968736,45.972678397218566,Cost Distant OC,33718.358086107946,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,567.6404908233526,449.31920042315323,118.32129040019936,5
46,PMS2,5913.50032,cost OC distant,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,8769.72808,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,Cost Distant OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,5
45,MSH2,5913.50032,cost OC distant,22.226273877355997,9675.077238523985,435.2991100492512,46.57880990767861,5126.081583610704,8769.72808,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9756.37413930559,438.9568036973273,46.57880990767861,Cost Distant OC,5385.0034103889275,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,258.9218267782235,204.95110912721157,53.97071765101191,5
44,MSH6,5913.50032,cost OC distant,22.490112844902853,15268.35420876625,678.8918452326335,46.0624107018831,19946.214601154137,8769.72808,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15434.528115280387,686.2805990223593,46.0624107018831,Cost Distant OC,20242.59925751823,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,296.38465636409455,234.60503429200253,61.779622072092025,5
4,MSH6,80951.06985,cost end OC,22.490112844902853,15238.733339240893,677.574783387296,46.0624107018831,19896.059857304575,115848.41759,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,16005.393830111649,711.6635625836401,46.0624107018831,Cost End of Life OC,21231.528474302406,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,1335.4686169978304,1223.5342510761766,111.93436592165381,6
6,PMS2,80951.06985,cost end OC,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,115848.41759,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,Cost End of Life OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,6
7,MSH2,80951.06985,cost end OC,22.226273877355997,9659.884361145414,434.6155551959994,46.57880990767861,5081.713165375903,115848.41759,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,10043.325763684075,451.8672728997621,46.57880990767861,Cost End of Life OC,6254.9795587323215,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,1173.2663933564181,1074.9272574706056,98.33913588581254,6
5,MLH1,80951.06985,cost end OC,22.46775866491148,15862.265371692007,706.0012352929776,45.972678397218566,33052.489552044455,115848.41759,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,16729.69138060217,744.6088250328855,45.972678397218566,Cost End of Life OC,35636.10037368611,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,2583.610821641654,2367.0614880013163,216.54933364033786,6
30,MSH6,21707.3626,cost init EC local,22.490112844902853,15289.240367250686,679.8205270328749,46.0624107018831,20007.994223225964,31330.99441,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15408.061074300944,685.1037689565447,46.0624107018831,Cost FY Local EC,20007.994223225956,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,7.275957614183426e-12,-2.7284841053187847e-10,2.6557245291769505e-10,7
31,PMS2,21707.3626,cost init EC local,23.040307593548135,4466.889560049078,193.87282665010596,47.36085618160198,0.0,31330.99441,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4495.805193412426,195.12782870448154,47.36085618160198,Cost FY Local EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,7
28,MLH1,21707.3626,cost init EC local,22.46775866491148,15923.595712426402,708.7309397396511,45.972678397218566,33269.03888568447,31330.99441,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,16021.873979154394,713.1051306945093,45.972678397218566,Cost FY Local EC,33269.03888568447,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,0.0,-3.2014213502407074e-10,3.2014213502407074e-10,7
29,MSH2,21707.3626,cost init EC local,22.226273877355997,9678.265243535638,435.44254412323244,46.57880990767861,5140.918951713305,31330.99441,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9797.138186099492,440.7908514112553,46.57880990767861,Cost FY Local EC,5479.045618779874,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,338.1266670665682,298.9933175181577,39.13334954841048,7
27,MSH2,38837.44851,cost init EC regional,22.226273877355997,9681.05464380327,435.5680442535298,46.57880990767861,5146.929778897327,57313.50374,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9737.998983500187,438.13007241943535,46.57880990767861,Cost FY Regional EC,5318.890264105804,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,171.9604852084767,138.837962844088,33.122522364388715,8
26,MSH6,38837.44851,cost init EC regional,22.490112844902853,15292.028312965267,679.9444902043274,46.0624107018831,20007.994223225956,57313.50374,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15348.948817990735,682.4754025842699,46.0624107018831,Cost FY Regional EC,20007.994223225964,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,7.275957614183426e-12,-2.6557245291769505e-10,2.7284841053187847e-10,8
25,PMS2,38837.44851,cost init EC regional,23.040307593548135,4467.530298490668,193.90063610703223,47.36085618160198,0.0,57313.50374,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4481.578039938935,194.51033896760515,47.36085618160198,Cost FY Regional EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,8
24,MLH1,38837.44851,cost init EC regional,22.46775866491148,15925.902985353083,708.833632356262,45.972678397218566,33269.03888568448,57313.50374,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15972.975856089904,710.9287621570968,45.972678397218566,Cost FY Regional EC,33269.03888568446,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,2.1827872842550278e-11,-3.346940502524376e-10,3.128661774098873e-10,8
11,MSH2,61146.864310000004,cost init EC distant,22.226273877355997,9679.769443299623,435.51022077350166,46.57880990767861,5140.380436798389,93713.10526000001,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9719.967670255137,437.3188112361823,46.57880990767861,Cost FY Distant EC,5270.524386462458,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,130.1439496640687,90.47208520074219,39.67186446332653,9
9,MLH1,61146.864310000004,cost init EC distant,22.46775866491148,15924.842152405483,708.7864165674767,45.972678397218566,33269.03888568448,93713.10526000001,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15958.066733963538,710.2651836333677,45.972678397218566,Cost FY Distant EC,33269.03888568447,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,7.275957614183426e-12,-3.2014213502407074e-10,3.128661774098873e-10,9
10,PMS2,61146.864310000004,cost init EC distant,23.040307593548135,4467.160841462499,193.88460085981734,47.36085618160198,0.0,93713.10526000001,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4477.249366515559,194.3224650251328,47.36085618160198,Cost FY Distant EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,9
8,MSH6,61146.864310000004,cost init EC distant,22.490112844902853,15290.743332958096,679.8873548748593,46.0624107018831,20007.994223225956,93713.10526000001,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15330.925775868425,681.6740263418917,46.0624107018831,Cost FY Distant EC,20007.994223225956,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,0.0,-2.7284841053187847e-10,2.7284841053187847e-10,9
60,MLH1,1354.6197,cost EC local,22.46775866491148,15901.203903795355,707.7343201406513,45.972678397218566,33269.03888568447,2042.4542099999999,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,16032.220670870467,713.5656435507486,45.972678397218566,Cost Local EC,33269.03888568446,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1.4551915228366852e-11,-3.346940502524376e-10,3.2014213502407074e-10,10
69,PMS2,1354.6197,cost EC local,23.040307593548135,4461.2252034049925,193.62698111956837,47.36085618160198,0.0,2042.4542099999999,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4496.18873783131,195.14447537542233,47.36085618160198,Cost Local EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,10
70,MSH2,1354.6197,cost EC local,22.226273877355997,9651.178631223227,434.22386876352647,46.57880990767861,5067.767955248537,2042.4542099999999,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9809.660259709677,441.35424200381624,46.57880990767861,Cost Local EC,5503.4452644029225,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,435.6773091543855,323.39296314120656,112.28434601317895,10
61,MSH6,1354.6197,cost EC local,22.490112844902853,15262.16524124015,678.6166590844456,46.0624107018831,20007.99422322599,2042.4542099999999,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15420.57884407503,685.6603588616471,46.0624107018831,Cost Local EC,20007.994223225982,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,7.275957614183426e-12,-2.473825588822365e-10,2.4010660126805305e-10,10
64,PMS2,1354.6197,cost EC regional,23.040307593548135,4469.085763734893,193.9681467180737,47.36085618160198,0.0,2042.4542099999999,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4473.549340735292,194.16187577235291,47.36085618160198,Cost Regional EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,11
66,MSH2,1354.6197,cost EC regional,22.226273877355997,9687.214418009637,435.84518356353544,46.57880990767861,5165.641419450766,2042.4542099999999,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9705.872685734586,436.6846525554099,46.57880990767861,Cost Regional EC,5221.557443657148,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,55.916024206381735,41.5051423954319,14.410881810949832,11
68,MLH1,1354.6197,cost EC regional,22.46775866491148,15930.995001979418,709.0602689648475,45.972678397218566,33269.03888568447,2042.4542099999999,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15946.418581272555,709.7467450625825,45.972678397218566,Cost Regional EC,33269.038885684444,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,2.9103830456733704e-11,-3.4924596548080444e-10,3.2014213502407074e-10,11
63,MSH6,1354.6197,cost EC regional,22.490112844902853,15298.185497342523,680.2182631471187,46.0624107018831,20007.994223225967,2042.4542099999999,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15316.836000412814,681.0475388025549,46.0624107018831,Cost Regional EC,20007.994223225975,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,7.275957614183426e-12,-2.546585164964199e-10,2.6193447411060333e-10,11
71,MSH2,1354.6197,cost EC distant,22.226273877355997,9691.56138248256,436.04076130620655,46.57880990767861,5178.558721823431,2042.4542099999999,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9693.352884252921,436.12136418999387,46.57880990767861,Cost Distant EC,5184.353996885918,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,5.795275062486326,4.301695624201784,1.4935794382845415,12
67,PMS2,1354.6197,cost EC distant,23.040307593548135,4470.1207304869295,194.01306655032138,47.36085618160198,0.0,2042.4542099999999,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.5685070164245,194.03250103606672,47.36085618160198,Cost Distant EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,12
65,MSH6,1354.6197,cost EC distant,22.490112844902853,15302.530641851492,680.4114655796246,46.0624107018831,20007.994223225982,2042.4542099999999,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15304.321440655041,680.491091627564,46.0624107018831,Cost Distant EC,20007.994223225964,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,1.8189894035458565e-11,-2.6557245291769505e-10,2.473825588822365e-10,12
62,MLH1,1354.6197,cost EC distant,22.46775866491148,15934.58840987004,709.2202051624993,45.972678397218566,33269.03888568448,2042.4542099999999,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15936.069117016894,709.2861088055345,45.972678397218566,Cost Distant EC,33269.03888568447,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,7.275957614183426e-12,-3.2014213502407074e-10,3.128661774098873e-10,12
22,MSH2,39750.56253,cost end EC,22.226273877355997,9683.763727407808,435.689930792834,46.57880990767861,5155.769189263152,56917.51337,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9779.889312838555,440.0147936088492,46.57880990767861,Cost End of Life EC,5438.38506407231,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,282.6158748091584,258.33276281059443,24.28311199856398,13
23,PMS2,39750.56253,cost end EC,23.040307593548135,4468.305343761129,193.93427477558356,47.36085618160198,0.0,56917.51337,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4490.776586935382,194.9095761287888,47.36085618160198,Cost End of Life EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,13
20,MLH1,39750.56253,cost end EC,22.46775866491148,15928.14250045572,708.9333091925695,45.972678397218566,33269.03888568445,56917.51337,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,16007.603744572612,712.4699879197176,45.972678397218566,Cost End of Life EC,33269.03888568449,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,3.637978807091713e-11,-3.055902197957039e-10,3.41970007866621e-10,13
21,MSH6,39750.56253,cost end EC,22.490112844902853,15294.73625069396,680.0648959020386,46.0624107018831,20007.994223225964,56917.51337,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15390.82174090664,684.3372395258928,46.0624107018831,Cost End of Life EC,20007.994223225967,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,3.637978807091713e-12,-2.6193447411060333e-10,2.6557245291769505e-10,13
35,PMS2,6941.44872,cost HSBO,23.040307593548135,3562.4605616783797,154.61861987797238,47.36085618160198,0.0,8551.176080000001,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4300.432027854023,186.64820382251546,47.36085618160198,Cost Hyst (+/- BSO),0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,14
34,MSH2,6941.44872,cost HSBO,22.226273877355997,8494.485114853776,382.1821490064473,46.57880990767861,6647.7316896739785,8551.176080000001,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9468.017435767784,425.9831174587364,46.57880990767861,Cost Hyst (+/- BSO),5454.589304865293,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,1193.1423848086852,274.53700360357743,-1467.6793884122626,14
33,MSH6,6941.44872,cost HSBO,22.490112844902853,14106.682877145948,627.2393106441473,46.0624107018831,20007.994223225967,8551.176080000001,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15079.216345666062,670.4820224627556,46.0624107018831,Cost Hyst (+/- BSO),20007.994223225956,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,1.0913936421275139e-11,-2.7284841053187847e-10,2.6193447411060333e-10,14
32,MLH1,6941.44872,cost HSBO,22.46775866491148,14730.046279478307,655.6081761053731,45.972678397218566,33269.03888568448,8551.176080000001,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15709.582818827714,699.2056062700105,45.972678397218566,Cost Hyst (+/- BSO),33269.03888568448,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,0.0,-3.128661774098873e-10,3.128661774098873e-10,14
39,PMS2,6620.9133600000005,cost surgical comps,23.040307593548135,4447.316881630682,193.023329379337,47.36085618160198,0.0,9931.37004,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4493.1553845456365,195.01282117448088,47.36085618160198,Cost Surgical Comps,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,15
38,MSH2,6620.9133600000005,cost surgical comps,22.226273877355997,9661.71601687726,434.6979646786663,46.57880990767861,5217.105214710522,9931.37004,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9722.330172835671,437.4251044724472,46.57880990767861,Cost Surgical Comps,5142.999387811393,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,74.10582689912917,-37.0529134503231,-37.052913448806066,15
37,MLH1,6620.9133600000005,cost surgical comps,22.46775866491148,15883.191295292145,706.9326109549754,45.972678397218566,33162.8466650527,9931.37004,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15986.748750946661,711.5417692247875,45.972678397218566,Cost Surgical Comps,33375.231106316234,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,212.38444126353716,106.19222063144116,106.192220632096,15
36,MSH6,6620.9133600000005,cost surgical comps,22.490112844902853,15251.311640104253,678.1340647457357,46.0624107018831,19929.855207253277,9931.37004,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15354.672706004192,682.7299094448149,46.0624107018831,Cost Surgical Comps,20086.133239198643,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,156.27803194536682,78.1390159724142,78.13901597295262,15
54,PMS2,4657.0536,cost oophorectomy,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,5839.176960000001,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,Cost Ooph,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,16
55,MLH1,4657.0536,cost oophorectomy,22.46775866491148,15298.98192656386,680.9304904301248,45.972678397218566,30098.81080511187,5839.176960000001,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15800.810299941293,703.2659792904868,45.972678397218566,Cost Ooph,32600.2890710188,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,2501.4782659069315,-668.7498146659927,3170.2280805729242,16
53,MSH2,4657.0536,cost oophorectomy,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,5180.052301260951,5839.176960000001,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,Cost Ooph,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,-7.648850441910326e-10,7.648850441910326e-10,16
